ID,probability
TEST_50125,0.0019015416232747693
TEST_50126,0.056986950349287385
TEST_50127,0.4318192203795257
TEST_50128,0.0037064330811499638
TEST_50129,0.41064102542812264
TEST_50130,0.22753819329734598
TEST_50131,0.3394451802658835
TEST_50132,0.002309925014420397
TEST_50133,0.35225068975544693
TEST_50134,0.0013791878934502778
TEST_50135,0.05268586112935596
TEST_50136,0.06632652865050342
TEST_50137,0.199018694661811
TEST_50138,0.0016177686625053669
TEST_50139,0.39451501826528373
TEST_50140,0.16118441536715827
TEST_50141,0.3800271644785911
TEST_50142,0.11097663728029909
TEST_50143,0.0041491237692981705
TEST_50144,0.3481820970976457
TEST_50145,0.0024918193479067908
TEST_50146,0.39264727176178865
TEST_50147,0.41022102779876124
TEST_50148,0.4864180131785678
TEST_50149,0.35973447429595584
TEST_50150,0.2886825839566681
TEST_50151,0.47782121755419793
TEST_50152,0.30956027455376345
TEST_50153,0.4525095737973937
TEST_50154,0.2849877439363266
TEST_50155,0.45098236965779287
TEST_50156,0.4665195391664717
TEST_50157,0.24826692933574493
TEST_50158,0.26123848366667285
TEST_50159,0.2531930719500785
TEST_50160,0.34582077601904226
TEST_50161,0.41680041845308724
TEST_50162,0.20313433566501518
TEST_50163,0.4159930432242758
TEST_50164,0.06972492890103975
TEST_50165,0.42112186431313453
TEST_50166,0.1765410586533431
TEST_50167,0.2373460450197772
TEST_50168,0.48544781938184384
TEST_50169,0.3378871688128228
TEST_50170,0.2168384956039457
TEST_50171,0.1786334357028979
TEST_50172,0.38895020363001376
TEST_50173,0.27347612821347417
TEST_50174,0.40625658763801764
TEST_50175,0.29538050651594744
TEST_50176,0.42130715245679956
TEST_50177,0.0011276028505607337
TEST_50178,0.17032384951266186
TEST_50179,0.34445685538880055
TEST_50180,0.0015311324525660239
TEST_50181,0.3335232537836519
TEST_50182,0.32944141143013095
TEST_50183,0.1557279512204254
TEST_50184,0.11171251072781153
TEST_50185,0.0015188362942686175
TEST_50186,0.16246244728577602
TEST_50187,0.003972821851853829
TEST_50188,0.4025886470037364
TEST_50189,0.27812119421342135
TEST_50190,0.38585390386942137
TEST_50191,0.4099892813845753
TEST_50192,0.4976269900291298
TEST_50193,0.3011332396340187
TEST_50194,0.38839460878652965
TEST_50195,0.37283083368039954
TEST_50196,0.1669350887369189
TEST_50197,0.3760528762121632
TEST_50198,0.4546106083595339
TEST_50199,0.2945557090763446
TEST_50200,0.0021914474104773158
TEST_50201,0.10643630972321784
TEST_50202,0.3372955684301936
TEST_50203,0.39349700987531544
TEST_50204,0.0691707958057016
TEST_50205,0.13194313863009127
TEST_50206,0.34045094915131147
TEST_50207,0.14199812990549437
TEST_50208,0.2837468652442104
TEST_50209,0.4867430914780667
TEST_50210,0.02389089021581994
TEST_50211,0.2177086190093961
TEST_50212,0.15855539924447193
TEST_50213,0.28470064961736535
TEST_50214,0.4684675244825415
TEST_50215,0.0012334882663790304
TEST_50216,0.4025879112580762
TEST_50217,0.4092726604110648
TEST_50218,0.3110142913045914
TEST_50219,0.37741734341226796
TEST_50220,0.4003919083110494
TEST_50221,0.166731846335319
TEST_50222,0.25074195166550495
TEST_50223,0.3229412895132234
TEST_50224,0.001875182211228019
TEST_50225,0.2622556526453858
TEST_50226,0.3159663728239875
TEST_50227,0.0030753418899764915
TEST_50228,0.2711353919097921
TEST_50229,0.45820601662549776
TEST_50230,0.40021652180800876
TEST_50231,0.0009857759384907688
TEST_50232,0.3091974415846725
TEST_50233,0.23576221726990362
TEST_50234,0.0036361722787993543
TEST_50235,0.46021978259490126
TEST_50236,0.4883142609921716
TEST_50237,0.44828027997878145
TEST_50238,0.3941247017469851
TEST_50239,0.36420014265363654
TEST_50240,0.323625174532624
TEST_50241,0.000858132644813149
TEST_50242,0.4667281814405728
TEST_50243,0.2969264034246166
TEST_50244,0.0015199942776270917
TEST_50245,0.12126029671499644
TEST_50246,0.18174076229452465
TEST_50247,0.1590950645461335
TEST_50248,0.518534855472233
TEST_50249,0.0007605709906032167
TEST_50250,0.2573382580857726
TEST_50251,0.0014968329468490818
TEST_50252,0.4031020026304505
TEST_50253,0.21321222795048386
TEST_50254,0.27527416296762447
TEST_50255,0.34864842455068945
TEST_50256,0.46838188821087057
TEST_50257,0.5537317449091911
TEST_50258,0.5786338231991147
TEST_50259,0.4687296684159544
TEST_50260,0.21921909684791882
TEST_50261,0.24690743472991133
TEST_50262,0.2561046183907321
TEST_50263,0.21826265686643903
TEST_50264,0.14026717993443372
TEST_50265,0.5278000092439346
TEST_50266,0.2653350478294923
TEST_50267,0.20691841280388462
TEST_50268,0.057615276663380004
TEST_50269,0.0021304026496475246
TEST_50270,0.3062839637043915
TEST_50271,0.19057306720188572
TEST_50272,0.39205996184210146
TEST_50273,0.4887533419187572
TEST_50274,0.2042182904532978
TEST_50275,0.34759498192295646
TEST_50276,0.3366417549871057
TEST_50277,0.23737329869845386
TEST_50278,0.21219734296682588
TEST_50279,0.37394304312805526
TEST_50280,0.38371696862424687
TEST_50281,0.38469029307755037
TEST_50282,0.42858752624549906
TEST_50283,0.5313110141085662
TEST_50284,0.25115334565709563
TEST_50285,0.4990577132789108
TEST_50286,0.0014962529496263962
TEST_50287,0.2831648305010464
TEST_50288,0.0021502981651299884
TEST_50289,0.0020984234710623435
TEST_50290,0.18149958815738657
TEST_50291,0.35076069303962
TEST_50292,0.2448354149839812
TEST_50293,0.12893638782755215
TEST_50294,0.21913420122995797
TEST_50295,0.24635034711862458
TEST_50296,0.2748019456691645
TEST_50297,0.3726134929950214
TEST_50298,0.002106952451545837
TEST_50299,0.4192005628422823
TEST_50300,0.35930805797515397
TEST_50301,0.15416620124645208
TEST_50302,0.38058032786294443
TEST_50303,0.34019139165795576
TEST_50304,0.0029049875081740193
TEST_50305,0.4518207506994572
TEST_50306,0.5331160541517919
TEST_50307,0.13072538570281617
TEST_50308,0.24548211462188205
TEST_50309,0.35736066429148483
TEST_50310,0.4764861546667487
TEST_50311,0.0031746236553883787
TEST_50312,0.253381177839799
TEST_50313,0.3141106053944537
TEST_50314,0.25950756519887186
TEST_50315,0.14639350641063043
TEST_50316,0.41828300434463
TEST_50317,0.004158321390039404
TEST_50318,0.0024317423624113047
TEST_50319,0.38078357730388757
TEST_50320,0.3256124086957317
TEST_50321,0.48033335395060417
TEST_50322,0.3321823950464692
TEST_50323,0.0014435694515691137
TEST_50324,0.07343035339125255
TEST_50325,0.13687813228768278
TEST_50326,0.34434747989641057
TEST_50327,0.0025597412066083406
TEST_50328,0.0015083422432520957
TEST_50329,0.25255268954542703
TEST_50330,0.31098459209342943
TEST_50331,0.2864956051409989
TEST_50332,0.32872493219037
TEST_50333,0.39415233427321583
TEST_50334,0.0019107978687370134
TEST_50335,0.38038338846781905
TEST_50336,0.0015699217670978695
TEST_50337,0.2033313352871482
TEST_50338,0.005434307933028003
TEST_50339,0.4960105428153016
TEST_50340,0.35785953902724466
TEST_50341,0.4363295386968853
TEST_50342,0.26109427745262376
TEST_50343,0.09915490000901067
TEST_50344,0.35966792901720734
TEST_50345,0.5010509849188286
TEST_50346,0.39596692177478277
TEST_50347,0.1944319458211489
TEST_50348,0.4417062958671537
TEST_50349,0.23797566103454318
TEST_50350,0.16500035684308922
TEST_50351,0.3142827573805449
TEST_50352,0.3209003998027849
TEST_50353,0.4357843235852782
TEST_50354,0.00028030170687262516
TEST_50355,0.0023285525709552074
TEST_50356,0.38413496076467435
TEST_50357,0.4046956338753508
TEST_50358,0.3834559124220144
TEST_50359,0.5336254818699938
TEST_50360,0.0016888975448329376
TEST_50361,0.4258020846351202
TEST_50362,0.0841928314277267
TEST_50363,0.16708596369717088
TEST_50364,0.1513285546385564
TEST_50365,0.29131103587410434
TEST_50366,0.0006010273519010984
TEST_50367,0.29262310925138557
TEST_50368,0.2012690482279166
TEST_50369,0.47884855362531986
TEST_50370,0.32542750313995594
TEST_50371,0.003268570916210367
TEST_50372,0.3492404894608
TEST_50373,0.153139403893636
TEST_50374,0.1953370168660208
TEST_50375,0.2183084922567205
TEST_50376,0.24559390317583407
TEST_50377,0.08036569817081049
TEST_50378,0.27295978583594926
TEST_50379,0.2786086528814239
TEST_50380,0.23151891756884296
TEST_50381,0.4643290928648273
TEST_50382,0.2990182340901156
TEST_50383,0.4337960026419538
TEST_50384,0.37176997570143977
TEST_50385,0.06967411333353703
TEST_50386,0.1908939787459708
TEST_50387,0.001783295198484609
TEST_50388,0.15778757210254674
TEST_50389,0.0792596155775536
TEST_50390,0.3326737005817072
TEST_50391,0.22103927898189846
TEST_50392,0.2990153235439989
TEST_50393,0.17054332422444302
TEST_50394,0.49932651377598775
TEST_50395,0.24557394166817348
TEST_50396,0.3089307817374853
TEST_50397,0.23095174383607997
TEST_50398,0.30786156520124386
TEST_50399,0.389330381831066
TEST_50400,0.3676934985785632
TEST_50401,0.38999659389089947
TEST_50402,0.35137462284743937
TEST_50403,0.28770547694097515
TEST_50404,0.3663926558902287
TEST_50405,0.20261978880228387
TEST_50406,0.43332186138317497
TEST_50407,0.37946398477757703
TEST_50408,0.41856974002111447
TEST_50409,0.0037119896357538573
TEST_50410,0.1990457053540068
TEST_50411,0.3854363515601825
TEST_50412,0.3800268083237431
TEST_50413,0.003316319250491512
TEST_50414,0.0018611949370988354
TEST_50415,0.14200541288600255
TEST_50416,0.001229234160915692
TEST_50417,0.4783553895486802
TEST_50418,0.5019467689637869
TEST_50419,0.2948464335218649
TEST_50420,0.0029514146107148943
TEST_50421,0.25226090817970354
TEST_50422,0.0022357415053036716
TEST_50423,0.3356762070055238
TEST_50424,0.3907420335619405
TEST_50425,0.21626892531008748
TEST_50426,0.43069658913226716
TEST_50427,0.5281688710114905
TEST_50428,0.289945953404218
TEST_50429,0.17259793233165735
TEST_50430,0.10585568414173002
TEST_50431,0.3833823649645504
TEST_50432,0.021550088298991542
TEST_50433,0.49351339226979896
TEST_50434,0.2586067131151659
TEST_50435,0.06785965900820534
TEST_50436,0.17746568811133462
TEST_50437,0.2364151710776507
TEST_50438,0.33041515113190717
TEST_50439,0.4428179558194326
TEST_50440,0.25808513929279664
TEST_50441,0.026124631292042795
TEST_50442,0.2942514778002304
TEST_50443,0.35596376259718576
TEST_50444,0.2536822961579892
TEST_50445,0.08515069205769352
TEST_50446,0.4352648305884289
TEST_50447,0.5914620767130917
TEST_50448,0.0006314946410747004
TEST_50449,0.002034704394343645
TEST_50450,0.28168617737387996
TEST_50451,0.1812358199866105
TEST_50452,0.19135692571195256
TEST_50453,0.3395639500068401
TEST_50454,0.2280967481407778
TEST_50455,0.5029874116843444
TEST_50456,0.27464687066087695
TEST_50457,0.2405165070115995
TEST_50458,0.023111275544562625
TEST_50459,0.3790959991094781
TEST_50460,0.18600635509526753
TEST_50461,0.17630043536546472
TEST_50462,0.3963579541716862
TEST_50463,0.5048558550700577
TEST_50464,0.11153967181877943
TEST_50465,0.002617167101278361
TEST_50466,0.1851765033319394
TEST_50467,0.13484569019630221
TEST_50468,0.19355632052392654
TEST_50469,0.1101091183809512
TEST_50470,0.22502908845947026
TEST_50471,0.22115465573804402
TEST_50472,0.5280353287240528
TEST_50473,0.20568378481303196
TEST_50474,0.22405270973186894
TEST_50475,0.30048183677718104
TEST_50476,0.27221566711746187
TEST_50477,0.4663215372246766
TEST_50478,0.5530842209153126
TEST_50479,0.31830437435339165
TEST_50480,0.03502867678331971
TEST_50481,0.5188431800782011
TEST_50482,0.35050540034300354
TEST_50483,0.0011295305596363246
TEST_50484,0.05571843434788469
TEST_50485,0.1406962334916124
TEST_50486,0.0022166391083281054
TEST_50487,0.127735983374607
TEST_50488,0.041555791962315236
TEST_50489,0.29966818491802005
TEST_50490,0.29361104051902837
TEST_50491,0.2743192743820351
TEST_50492,0.0021785752580920307
TEST_50493,0.28668737718490617
TEST_50494,0.35819337194679546
TEST_50495,0.47660134841941765
TEST_50496,0.3739075714995309
TEST_50497,0.5154878023642648
TEST_50498,0.33902622730870485
TEST_50499,0.156064140869183
TEST_50500,0.21937876534776068
TEST_50501,0.09147827486972662
TEST_50502,0.24319348510888505
TEST_50503,0.006945175086386019
TEST_50504,0.2634214172961407
TEST_50505,0.0019266294576832262
TEST_50506,0.295930151080875
TEST_50507,0.2514979620715394
TEST_50508,0.0012454860839821486
TEST_50509,0.3254883467495102
TEST_50510,0.035078060508495705
TEST_50511,0.2794129835602025
TEST_50512,0.19522365514598466
TEST_50513,0.2436721449596374
TEST_50514,0.22779277943762344
TEST_50515,0.2677380290641504
TEST_50516,0.0030819797317858566
TEST_50517,0.26239573600875876
TEST_50518,0.220500649480885
TEST_50519,0.0033277927596945794
TEST_50520,0.22160253852220935
TEST_50521,0.2598521004001108
TEST_50522,0.16991992048258325
TEST_50523,0.2005294275526659
TEST_50524,0.3354228181941812
TEST_50525,0.427524185008406
TEST_50526,0.2870283862106427
TEST_50527,0.374384077573223
TEST_50528,0.20434410302529704
TEST_50529,0.38768271759830486
TEST_50530,0.005414649954006323
TEST_50531,0.1684556215793275
TEST_50532,0.00329239071277523
TEST_50533,0.0014954226772299628
TEST_50534,0.31930845071891734
TEST_50535,0.30200724175169014
TEST_50536,0.0033543828770087078
TEST_50537,0.00031679927935927024
TEST_50538,0.19058840437698804
TEST_50539,0.29292130165787106
TEST_50540,0.36863662698894756
TEST_50541,0.17798979472149956
TEST_50542,0.14847709385684055
TEST_50543,0.18838862898215303
TEST_50544,0.46676987911513024
TEST_50545,0.3283936605153977
TEST_50546,0.381033924079077
TEST_50547,0.19580094257237546
TEST_50548,0.002677203228985933
TEST_50549,0.15253315387902688
TEST_50550,0.47029366320178684
TEST_50551,0.002990514665031794
TEST_50552,0.4080900319035188
TEST_50553,0.23482662323857986
TEST_50554,0.5121446251062058
TEST_50555,0.35479492155688297
TEST_50556,0.3381272129566121
TEST_50557,0.27952767471638906
TEST_50558,0.0010876071142355839
TEST_50559,0.6210210321410423
TEST_50560,0.32440422598393326
TEST_50561,0.36737568836047385
TEST_50562,0.38384823456863665
TEST_50563,0.0780823834615989
TEST_50564,0.45461018814146836
TEST_50565,0.054949805000796936
TEST_50566,0.1684666924599531
TEST_50567,0.0013203850931480297
TEST_50568,0.19542358427148543
TEST_50569,0.27965081597814206
TEST_50570,0.32686731442988737
TEST_50571,0.2896739140046247
TEST_50572,0.40410276759089164
TEST_50573,0.5409863710098148
TEST_50574,0.0012531796509885743
TEST_50575,0.14517369807567934
TEST_50576,0.2890354293862806
TEST_50577,0.0887160962408867
TEST_50578,0.30922556873180385
TEST_50579,0.0019997747208703033
TEST_50580,0.0011029109861482266
TEST_50581,0.0011825476644364607
TEST_50582,0.5512540690056028
TEST_50583,0.389492361423966
TEST_50584,0.0017403438523895083
TEST_50585,0.0012478861869529006
TEST_50586,0.3333559587048577
TEST_50587,0.0028822993650387905
TEST_50588,0.4344605402631583
TEST_50589,0.5137303157681052
TEST_50590,0.20662789144880703
TEST_50591,0.0024755897136219686
TEST_50592,0.471192867193969
TEST_50593,0.19969379481245386
TEST_50594,0.052393383445192544
TEST_50595,0.24008759347960915
TEST_50596,0.19175591676697828
TEST_50597,0.4884280378446795
TEST_50598,0.2917663189016506
TEST_50599,0.19557409099666767
TEST_50600,0.3433074377864362
TEST_50601,0.3841971613191089
TEST_50602,0.0023566399840593715
TEST_50603,0.43999078217989473
TEST_50604,0.47058980769107905
TEST_50605,0.001509433183033146
TEST_50606,0.34921301571034186
TEST_50607,0.4980607762863041
TEST_50608,0.2755002166202927
TEST_50609,0.0026638513204331406
TEST_50610,0.1762936458143735
TEST_50611,0.506981194752982
TEST_50612,0.28934255192757746
TEST_50613,0.27518430704931546
TEST_50614,0.00219968702882861
TEST_50615,0.22755434011630296
TEST_50616,0.5516746570298581
TEST_50617,0.327970662809966
TEST_50618,0.281958788114392
TEST_50619,0.12733794190149994
TEST_50620,0.3328655862882237
TEST_50621,0.19074220470758452
TEST_50622,0.34079939696589845
TEST_50623,0.04538865162407375
TEST_50624,0.2574716577012287
TEST_50625,0.06897375466682094
TEST_50626,0.3160696907485321
TEST_50627,0.23977604044042428
TEST_50628,0.20575454949033828
TEST_50629,0.24473380950879706
TEST_50630,0.3050148251792394
TEST_50631,0.11210273745757021
TEST_50632,0.18716731170133422
TEST_50633,0.5059012440302133
TEST_50634,0.29909912494113655
TEST_50635,0.2593277176453967
TEST_50636,0.026171293548685276
TEST_50637,0.2386251673129512
TEST_50638,0.1116483253420724
TEST_50639,0.2754733698356528
TEST_50640,0.32310364625996735
TEST_50641,0.0006747396409313873
TEST_50642,0.2681088150784099
TEST_50643,0.6378967551935905
TEST_50644,0.2692354917799891
TEST_50645,0.2658161694587151
TEST_50646,0.47844244434609773
TEST_50647,0.0030330150402614374
TEST_50648,0.0037649014153184803
TEST_50649,0.13206336322641435
TEST_50650,0.40158050777237186
TEST_50651,0.32678478370836533
TEST_50652,0.4631047206931602
TEST_50653,0.3130236383734483
TEST_50654,0.13848869812611192
TEST_50655,0.15581237560155836
TEST_50656,0.40812719581725687
TEST_50657,0.31417420621941605
TEST_50658,0.18571299160714047
TEST_50659,0.3602864639057509
TEST_50660,0.25824251904579676
TEST_50661,0.37722172619968203
TEST_50662,0.2469520097806244
TEST_50663,0.5069124462453349
TEST_50664,0.572360792732204
TEST_50665,0.26157534039574065
TEST_50666,0.0005201818129376699
TEST_50667,0.13034290164996895
TEST_50668,0.39348981014553314
TEST_50669,0.126213084936131
TEST_50670,0.1642353552979328
TEST_50671,0.05946736159964802
TEST_50672,0.05620302989621922
TEST_50673,0.10753222657996389
TEST_50674,0.524484999204806
TEST_50675,0.3146297334904509
TEST_50676,0.40712625703355193
TEST_50677,0.07203423731370377
TEST_50678,0.0024705649437023764
TEST_50679,0.18663004067736488
TEST_50680,0.3726011246605474
TEST_50681,0.0022612759185511827
TEST_50682,0.09866261720003319
TEST_50683,0.09529737682691175
TEST_50684,0.5408658803915124
TEST_50685,0.001181225683300203
TEST_50686,0.2753933179358833
TEST_50687,0.3393184546888388
TEST_50688,0.4353733788038679
TEST_50689,0.05083426720227935
TEST_50690,0.25596447499146824
TEST_50691,0.21653957424005815
TEST_50692,0.020505832903234315
TEST_50693,0.29839765558740067
TEST_50694,0.5660673021867275
TEST_50695,0.11247486848176277
TEST_50696,0.42302652940601093
TEST_50697,0.5933290716364028
TEST_50698,0.24635228014768967
TEST_50699,0.3056004287572085
TEST_50700,0.1433231487251015
TEST_50701,0.0012828304304558008
TEST_50702,0.3326554968851785
TEST_50703,0.07721306155856472
TEST_50704,0.22475338171690745
TEST_50705,0.1937936410361374
TEST_50706,0.21015538156488603
TEST_50707,0.0009352796510572841
TEST_50708,0.30957877849702403
TEST_50709,0.4866946323546858
TEST_50710,0.4737753074396662
TEST_50711,0.47852376128490115
TEST_50712,0.21044893593568864
TEST_50713,0.2338936515369778
TEST_50714,0.0019805353514859812
TEST_50715,0.24069319413753756
TEST_50716,0.4261146504769654
TEST_50717,0.5002778142588289
TEST_50718,0.45480332722177186
TEST_50719,0.1928044659053635
TEST_50720,0.3943503209624353
TEST_50721,0.35581809534319153
TEST_50722,0.1042517048431385
TEST_50723,0.00219089290637205
TEST_50724,0.3001739253225467
TEST_50725,0.003985997744424646
TEST_50726,0.23525338281825642
TEST_50727,0.229017999621568
TEST_50728,0.003940400438315719
TEST_50729,0.236987984469146
TEST_50730,0.5653653333398156
TEST_50731,0.32729800154181643
TEST_50732,0.0016598879505112666
TEST_50733,0.3188233870880183
TEST_50734,0.47789468409440805
TEST_50735,0.17896508082245333
TEST_50736,0.08075085471502463
TEST_50737,0.07110046503437606
TEST_50738,0.36702417018872374
TEST_50739,0.3889426897865576
TEST_50740,0.22625729455436663
TEST_50741,0.0017429714735344983
TEST_50742,0.21509212112655177
TEST_50743,0.36891307545156427
TEST_50744,0.5036250885220035
TEST_50745,0.20450208786450214
TEST_50746,0.09842585050768778
TEST_50747,0.36293347181210717
TEST_50748,0.14578353789849738
TEST_50749,0.03457961461486721
TEST_50750,0.23285934389744695
TEST_50751,0.20774910407735417
TEST_50752,0.42608959770719335
TEST_50753,0.29271247560915575
TEST_50754,0.348591196610524
TEST_50755,0.24554362535200208
TEST_50756,0.38490827789053533
TEST_50757,0.2301144855738092
TEST_50758,0.2721189914678671
TEST_50759,0.52093401013514
TEST_50760,0.39922377463381425
TEST_50761,0.20287848417214607
TEST_50762,0.4984820152710949
TEST_50763,0.00263227268444195
TEST_50764,0.09519085722281223
TEST_50765,0.2687735085965144
TEST_50766,0.20840607416555285
TEST_50767,0.1275279227407291
TEST_50768,0.17670723198932167
TEST_50769,0.24328165353955564
TEST_50770,0.07129919366443843
TEST_50771,0.17273226289119403
TEST_50772,0.2478880323922208
TEST_50773,0.561243902517307
TEST_50774,0.3510623452832605
TEST_50775,0.33989766490782386
TEST_50776,0.3704311671826354
TEST_50777,0.26311981311634847
TEST_50778,0.44685505018589206
TEST_50779,0.33626312999881125
TEST_50780,0.0010121949052083311
TEST_50781,0.2540294016133966
TEST_50782,0.453112996941565
TEST_50783,0.37192981509599576
TEST_50784,0.003302048549984586
TEST_50785,0.5202237726436816
TEST_50786,0.08081924985520572
TEST_50787,0.15823305322272907
TEST_50788,0.2509443939473843
TEST_50789,0.2510602068772367
TEST_50790,0.030788698812867075
TEST_50791,0.0018995788531943705
TEST_50792,0.001997359205514212
TEST_50793,0.2303069199577168
TEST_50794,0.2390598523980278
TEST_50795,0.16508823236150239
TEST_50796,0.49202298307402914
TEST_50797,0.16411888129862923
TEST_50798,0.3620577793077303
TEST_50799,0.37159264643851564
TEST_50800,0.30695218267698937
TEST_50801,0.3509051531375896
TEST_50802,0.39952563711956185
TEST_50803,0.35153873692090176
TEST_50804,0.09293225264195976
TEST_50805,0.2106854654362656
TEST_50806,0.26662102416093925
TEST_50807,0.35304268443756237
TEST_50808,0.15864114172326352
TEST_50809,0.00401746784929522
TEST_50810,0.20516265461707944
TEST_50811,0.30650395719547696
TEST_50812,0.2270715994935389
TEST_50813,0.4846345472665352
TEST_50814,0.46673658553402986
TEST_50815,0.003115859938892526
TEST_50816,0.3303873656919406
TEST_50817,0.14156896758913037
TEST_50818,0.31779167290579335
TEST_50819,0.15022668769978653
TEST_50820,0.2199425432067219
TEST_50821,0.28379882091076153
TEST_50822,0.292358043444652
TEST_50823,0.3389770017998699
TEST_50824,0.0007874550069865371
TEST_50825,0.3519693231457711
TEST_50826,0.0020290286016517852
TEST_50827,0.4268413991326295
TEST_50828,0.32436376826017366
TEST_50829,0.38007172205104783
TEST_50830,0.2095150251363898
TEST_50831,0.19750623879838825
TEST_50832,0.26922513931586045
TEST_50833,0.27172699747902873
TEST_50834,0.4323665527063384
TEST_50835,0.20483853627240178
TEST_50836,0.29851754895525406
TEST_50837,0.5219252390275088
TEST_50838,0.2934745348141664
TEST_50839,0.5419032400243087
TEST_50840,0.1459814089520892
TEST_50841,0.5369955992091908
TEST_50842,0.23903786849520764
TEST_50843,0.0007050225886528504
TEST_50844,0.5155697996642146
TEST_50845,0.002185658881266302
TEST_50846,0.3903797451728762
TEST_50847,0.45342329355698363
TEST_50848,0.0009093450377868392
TEST_50849,0.0010723319718791014
TEST_50850,0.582628377542213
TEST_50851,0.35876991094329297
TEST_50852,0.0014314631405426806
TEST_50853,0.31400502823118515
TEST_50854,0.27100901397510857
TEST_50855,0.0013895753457712754
TEST_50856,0.3646167096184098
TEST_50857,0.1742756197571808
TEST_50858,0.5064679813913022
TEST_50859,0.33790776445380244
TEST_50860,0.5612189040686528
TEST_50861,0.39691767065307537
TEST_50862,0.001180476948235728
TEST_50863,0.14060884571316407
TEST_50864,0.3175312347210489
TEST_50865,0.11549400353052813
TEST_50866,0.3373988781065943
TEST_50867,0.21665402049018262
TEST_50868,0.11448305741733211
TEST_50869,0.3930868268245271
TEST_50870,0.0013963298791838355
TEST_50871,0.4596076274760302
TEST_50872,0.47367992418350324
TEST_50873,0.430283101747578
TEST_50874,0.002653779085893246
TEST_50875,0.18409497652968088
TEST_50876,0.23412754623807724
TEST_50877,0.12121474315363022
TEST_50878,0.4915503485256022
TEST_50879,0.15840777499606212
TEST_50880,0.2705655858218523
TEST_50881,0.2447833687873492
TEST_50882,0.2255497892917828
TEST_50883,0.29572706374889335
TEST_50884,0.0027715808050065107
TEST_50885,0.1786302418798709
TEST_50886,0.21474259657504446
TEST_50887,0.0038126953855913406
TEST_50888,0.37503541453265127
TEST_50889,0.04651768474433329
TEST_50890,0.20236278008592173
TEST_50891,0.2946113330886908
TEST_50892,0.31332119463938896
TEST_50893,0.2721088433532604
TEST_50894,0.36278091342708996
TEST_50895,0.20873494585800723
TEST_50896,0.1289361161842248
TEST_50897,0.13213488728947403
TEST_50898,0.2606684081673468
TEST_50899,0.3082154023411641
TEST_50900,0.00154455162699381
TEST_50901,0.4418413299227956
TEST_50902,0.24110776414112223
TEST_50903,0.3782920874301889
TEST_50904,0.1880192037208671
TEST_50905,0.27351921232190635
TEST_50906,0.5194364805742502
TEST_50907,0.1676115860083515
TEST_50908,0.5011725853084685
TEST_50909,0.3030817412769871
TEST_50910,0.4199762319927562
TEST_50911,0.27368881918338495
TEST_50912,0.3378748538487597
TEST_50913,0.0034990161346690786
TEST_50914,0.22980473058936796
TEST_50915,0.10122990457099873
TEST_50916,0.23686010045780873
TEST_50917,0.3185068693870313
TEST_50918,0.001977351964359897
TEST_50919,0.27441888236287887
TEST_50920,0.40548899204615413
TEST_50921,0.4273567643798046
TEST_50922,0.34523407736695977
TEST_50923,0.19975167609854175
TEST_50924,0.4063557840170544
TEST_50925,0.0035375754656331434
TEST_50926,0.10206881670642592
TEST_50927,0.12243745406354145
TEST_50928,0.3634732344201938
TEST_50929,0.41048142407737465
TEST_50930,0.4137256043657892
TEST_50931,0.1556160094514874
TEST_50932,0.3789991000098304
TEST_50933,0.2252010568543873
TEST_50934,0.4521043089196862
TEST_50935,0.4455274577636002
TEST_50936,0.46014312466866103
TEST_50937,0.32576948909480635
TEST_50938,0.4184427243174572
TEST_50939,0.44556447818855166
TEST_50940,0.0024730116314966443
TEST_50941,0.41062487539176895
TEST_50942,0.300631474817287
TEST_50943,0.17789232578093303
TEST_50944,0.3967603585478574
TEST_50945,0.3130555150337655
TEST_50946,0.12546433450685301
TEST_50947,0.2228117326038719
TEST_50948,0.5105496510290387
TEST_50949,0.5124761285006548
TEST_50950,0.31169017059422627
TEST_50951,0.3401897076433377
TEST_50952,0.38024707726560003
TEST_50953,0.37595828568651396
TEST_50954,0.22170373109295333
TEST_50955,0.0013054221232162862
TEST_50956,0.2047900737842409
TEST_50957,0.2597982471763873
TEST_50958,0.0011489255492642921
TEST_50959,0.26648255909688656
TEST_50960,0.3188212824659305
TEST_50961,0.3945312618989133
TEST_50962,0.28600058257579797
TEST_50963,0.004131297084506902
TEST_50964,0.43268699688855683
TEST_50965,0.12060021103171742
TEST_50966,0.22492363685641614
TEST_50967,0.5602992051718334
TEST_50968,0.18507652477520237
TEST_50969,0.19312142197128018
TEST_50970,0.41344069378295734
TEST_50971,0.37726426966995613
TEST_50972,0.21173987322574572
TEST_50973,0.23319492200332972
TEST_50974,0.4109456348529204
TEST_50975,0.4252206037398977
TEST_50976,0.5119150187469745
TEST_50977,0.48554688564721094
TEST_50978,0.32814309546036186
TEST_50979,0.21067432888892207
TEST_50980,0.46335512495783715
TEST_50981,0.50527108868476
TEST_50982,0.37418861451425917
TEST_50983,0.18342927844058032
TEST_50984,0.3569361533057901
TEST_50985,0.34173752406994945
TEST_50986,0.3226500412013448
TEST_50987,0.5224966963639028
TEST_50988,0.409376645665797
TEST_50989,0.3400620117222125
TEST_50990,0.003201403823626179
TEST_50991,0.48573316633550645
TEST_50992,0.41814014790276066
TEST_50993,0.3758359030038423
TEST_50994,0.0018869981877982001
TEST_50995,0.3037834448714527
